sample_id	sequence_sha256	eff_Taq	external_low_efficiency	GCall 2perc	GCfix 2perc	GCall__P2_assay_context	GCall__P5_combined_context	GCfix__P2_assay_context	GCfix__P5_combined_context
Seq_anonymized_001151	8dfb2da6fa5b0de205068930b6976540c239a63a008c01c2c2c56622d9e8f573	1.00762446664036	0	0.13579783	0.075720936	0.997753231685309	0.9990240975708	0.997439355413447	0.998774826736799
Seq_anonymized_006983	8e304ba1d2e809292818ed265fddf178e8eec6b6ea5075c5242a8f1533318d10	0.986538072664184	0	0.04929706	0.08472175	0.994980103526125	0.995554400991315	0.994837525099505	0.995294200633511
Seq_anonymized_001817	8e30f922c106ee42bef5ad6ffb246609893bb081accffec04e97da8f95cd4add	1.00400476499178	0	0.06804648	0.02111659	0.997471504232396	0.997021892471248	0.998588637557647	0.998158778961959
Seq_anonymized_000176	8e329f7d255a95629cc0ee1254718050cbed968ec46cd1da50a71b78ea552a69	0.995177067034564	0	0.11642476	0.0679555	1.00086995705116	0.999346622845961	1.00043393627975	0.998951127917131
Seq_anonymized_001036	8e48f50a9afd895a9e38026539dce3b7b1e7259e1ca521170d9436b8209d7be9	1.0056092260201	0	0.06018986	0.03004239	0.996912537298419	0.997118448801925	0.997363021509899	0.99749591426828
Seq_anonymized_004271	8e87c823db9776c673fd7dba82f93deeb09150e7e3e246d0fa888a286e074c76	1.00538194946475	0	0.06717596	0.06621286	1.00215926647655	1.0010669460008	1.00263799235979	1.00149397221002
Seq_anonymized_009081	8e8a37d047a79fe8b70572d4e73c26d986e2d0b92d729e9c59d437fcf878ab83	1.00942876663657	0	0.1296069	0.015324512	1.00128962673919	1.0036902786079	1.00068423492994	1.00305708083019
Seq_anonymized_007838	8e8f568c1018be2d183a9df23138a510a0e52b5b23eb71bb2e08be52aad59b89	0.988335583744119	0	0.18273598	0.44542494	0.999269673373586	0.998089593439649	0.999734044983608	0.998522843175027
Seq_anonymized_001814	8f154b1814c3eade16a0bab391b69d749b0e2ab0e420f52ff03848e4293f4b95	1.00497476452448	0	0.04757471	0.03125426	1.00253074449412	1.00151598731502	1.00297240333443	1.00203186880495
Seq_anonymized_001974	8f339b2597a1f770995547c639992f725afe7404c8174b91b4b4accca93d66fe	1.00148164967848	0	0.05128541	0.034860376	0.997062749480616	0.998554094625096	0.996876302637325	0.998392736219688
Seq_anonymized_007029	8f68ea3eddbcdfb809e1ae51df920173a63e339874dae62129829acfc7dc2382	1.00469455945533	0	0.05927895	0.08322805	1.00096668383517	0.999961977136949	1.00191720324055	1.00090943237078
Seq_anonymized_008988	8f87ad04875e1408e3260e45b00e547109f9a4bd414eaebffe07f091919f6bae	0.986617374671498	0	0.115343004	0.029204123	0.997760849554081	0.997537966126692	0.997850149082979	0.997714690906475
Seq_anonymized_007219	8fbc7e09872507692ec03503533e4c091d0b9bca7af9e0d8585977dbe746eb16	0.998946292918168	0	0.06441445	0.039670918	1.0011873022179	1.00011406658722	1.00246540658035	1.00154998463436
Seq_anonymized_010855	8fd411e0824d1c73819451338f45373e257fe80cb40971de9cbfbc840279154a	0.99916762244083	0	0.066315755	0.03131795	0.999318569233967	0.999454037591064	1.00029355124893	1.00036903844034
Seq_anonymized_003356	8ff13c28f5e274ec05d57410e936c7e7cf90c44514e05291448e7906106fdefe	1.0012541349445	0	0.06772896	0.11370397	0.998023730796062	0.99856754071058	0.998903094591721	0.999475821595404
Seq_anonymized_006762	9018475563037f326a3fcdc0e92c47a1bff0272515f06ca52b696f9c49df7fbd	1.00279699549871	0	0.05816466	0.0769593	1.00071660545522	1.000412184836	1.00075275516208	1.00044882641242
Seq_anonymized_009143	9032b81db2495bfc8974a3ec807658deef1abe9c25c9cdbdacd2937b5587d8fa	1.00365061158761	0	0.11140376	0.021679783	1.00117627119899	1.00178651407982	1.00168453927423	1.00233509448229
Seq_anonymized_010798	909ea1127e6d7c6d1efbe34e34b48699d2e49ec68c6743f733878644c0e53b50	1.00703157921189	0	0.057520233	0.023912698	1.00113441869457	0.99870611445702	1.00191391363576	0.999581027843248
Seq_anonymized_001788	90bc27ecec1bc216a41818f4ae73188f76e8575b692b0c18b94bfac88608a6e0	1.00373092303996	0	0.13043988	0.061936118	1.00004806406414	1.00073315946522	1.00044731239965	1.00112592448506
Seq_anonymized_003371	90cf2d5c370fb0d19f2e3d6bff78fdec8e32b642c0a66bd3b8733c6230b303ff	1.00392519057685	0	0.059165396	0.08493857	0.996992475060701	0.996545820809137	0.997221398040403	0.996907936739615
Seq_anonymized_010553	90d6b022b99b7a7c6fff1e2530dec1916dbbca0d714de90e3e1dd64fd51e3fd4	1.00470898985418	0	0.06420418	0.14945264	1.00007723346926	1.0026685626565	0.999994431027899	1.00264169307326
Seq_anonymized_010416	90fe45d2823c92f875341be3954f8f4e2b13086095133726c14da7f43a9fe585	1.00373741030688	0	0.046301406	0.029585505	1.00110631255952	1.00097219107394	1.00106596975984	1.00102149982206
Seq_anonymized_007534	9163caa48f93b8e8353b389d7bf257df87f16d0e7fc78248eb9952e1667e26f0	1.00356741072044	0	0.14446683	0.012835997	0.997509889300388	0.997321816845962	0.997833143508813	0.99761896666321
Seq_anonymized_000365	917ee717657baafdb73239cc0510a28dacac950a3f270923d93d1a4fc14e7224	1.00500119293192	0	0.047640566	0.039329834	1.00193054931471	1.00183883604239	1.00165847993442	1.00149651659782
Seq_anonymized_003164	918c4a0f25c3f151b7f96a84aca6128875352b2b41954e9e3fe8d0fc8d060744	1.00581113465679	0	0.28374773	0.12800905	0.998644926734419	0.999476431844736	0.998084058353426	0.998849924326831
Seq_anonymized_007589	91cd8e428c58eb3059ec5fc6520c41f924633ca21d10d9a1c516e24efb3e342b	0.998959823647334	0	0.091269195	0.040906847	0.996651347468823	0.995933539758105	0.997087092048488	0.996473051347057
Seq_anonymized_003171	91d8563c5796fb41f317dc05ae65418cd8e66a6e923c289a9dd73ec33b8f8fa0	1.00069866100633	0	0.08007385	0.033223722	0.999849427896545	0.996207479237055	1.00050946593955	0.997103922013328
Seq_anonymized_005088	92317ab30f229a9380b58ad7f04bbfc5ec79f459ca978c2747b0342a396624d1	1.00247539427019	0	0.11599274	0.017640736	0.999026008821187	0.999237796824458	0.998653606867708	0.998889127607624
Seq_anonymized_008889	9238175f35dc677a69ff3c264c5933a87e34a5e719be6c7b81dea0d446c0fcd8	0.987587463189004	0	0.39948243	0.2869873	0.995722792628506	0.996065479275992	0.994224693326201	0.994494150525965
Seq_anonymized_011233	924431381c9fd2db5cd7d7a5ad5a55440806ec667d89eb0d2529d08e9154bd59	1.00364824245877	0	0.058158796	0.10240753	1.0003952200227	1.00045768494539	1.00056365844605	1.00074224365477
Seq_anonymized_004349	92792f370c939c61d622ada7ebff8e70be25b62fcda0a87b772d63e51a31b928	0.984042365012719	0	0.073345505	0.049175464	1.00319938082101	1.00062772786721	1.00369895252708	1.00108355200311
Seq_anonymized_010724	927a9e423fca8dfbaa6034d0044f7bb1a97a2584ebe25a09ea47599de2d577b5	1.0043956501843	0	0.06559737	0.0263687	0.999310289979938	1.00177600018204	0.998464386452329	1.00086136485784
Seq_anonymized_008434	929067db9cc57c35a7d4f588a96dba8ff5621869c0fdcc5b297ccb6b4b0224e3	0.997575727903554	0	0.122923985	0.06671151	0.999225869138624	0.999510685976726	0.999050047775238	0.999258691447513
Seq_anonymized_002091	9290aa3ddb99b94096208ea5177f5b919fe6f848fc760faf499676b118a21b39	0.999504471780983	0	0.059674244	0.012310437	1.00183979846968	1.00173789691364	1.00233196314244	1.00223343352533
Seq_anonymized_004599	92a230572cf462b0073225629c6b095d9ac176f5ba006eadc75124d6948a26e9	1.0077198027326	0	0.040332083	0.05083641	0.997998235171297	0.997437474928587	0.998731429302769	0.998140373107238
Seq_anonymized_011703	92a96fe21084be33738723f50f6663a96011bf9e4bfef60286018f1bf24bf8fa	1.00194023158812	0	0.1256446	0.054024823	0.997897905934675	0.998539017044267	0.997959446424392	0.998563635272345
Seq_anonymized_011564	92ab9dac715d8ba7498de1b8d31db2b337e0be9d888d98edde0d54a47905b0db	0.991536360866565	0	0.39520347	0.20688763	0.991791335519257	0.993458535732045	0.991631162911292	0.993144506610342
Seq_anonymized_010908	92fb35df0b9fc689f6834d3eb9384213bc7410b5197b3fe049e4e158b953eabc	0.998482016548535	0	0.07864269	0.067772835	1.00085532641703	1.0010989446299	1.00094940055768	1.0011447784369
Seq_anonymized_005140	931e9b55a29a25b1e1912c634616f7061e5c0379adb402a290ffb4d6582b5773	0.998636160571777	0	0.0669425	0.028231978	0.999949077150826	1.0000258647425	1.00051999303491	1.00058865754859
Seq_anonymized_011737	932a0f9656f45d0c4a9970554c40075a97e3d49d662938e39e79559b5b41fc3f	0.995282198769429	0	0.04787593	0.03696135	0.995608528253453	0.995309295442048	0.995440816543011	0.99510594786809
Seq_anonymized_003747	9362091a3ba80f7258bfdc6566119f65a138e894e70f0e9022dc5c7b83c2f2dc	1.00200615593239	0	0.06786962	0.07493525	1.00098647721605	1.00348774970252	1.00175395326093	1.00424035999952
Seq_anonymized_011261	939d9b2a06959ad02bc4e37fd8e2b2bb3ce7983298e94ba17c79dba0463bdd7e	1.00512288050596	0	0.067732245	0.011991262	1.00148166384225	0.999770682241115	1.00207409516206	1.00036139666446
Seq_anonymized_003776	9409f2ef802a6836cb77b186a03fd5679a51c43ba7882e90a5f975a1b695d3c4	0.997702902385154	0	0.064833134	0.03473194	1.00122376982959	0.999756092483821	1.00019472524161	0.998734044096826
Seq_anonymized_010463	9414e28d545dda88d9cd311e0d90e26722d1afcd1a8b3305954439ce4cd9f9f6	0.995943109957899	0	0.07401155	0.047406826	0.998919700612958	0.998843557695481	0.999360841814742	0.999349695101629
Seq_anonymized_009793	945202fb0ef9c1abbb45ed0b29c37e5028a053efd1ff68d11c293049d4e42c75	1.0022034331416	0	0.05650685	0.016023012	1.00209982625959	1.00144212723925	1.00179635343686	1.00113026187546
Seq_anonymized_010853	945475717cbc95d878b967a0ef51a26fd77440bb157e204745cd623825c496c4	0.989530025597326	0	0.05769856	0.099221416	0.999856726576496	0.999367746238895	0.999178936074568	0.998571259565688
Seq_anonymized_004785	9484c9d44ff34cdd652a1173babcd08e288acfd10cad5ace66ea2ad6e0240464	0.99684034196908	0	0.05031998	0.02131272	0.999902863893869	1.00001582363989	1.00043959224749	1.00057414890787
Seq_anonymized_007368	948ca1f30532785e264a7e16276f3c15067b5184fc619c0672e15e471a2b3dd3	1.00048626815569	0	0.05337805	0.025484141	0.999616337054032	0.999639961658873	0.999774370574805	0.999834531100543
Seq_anonymized_006353	94eed2c213b4b60ee450481934c849007c19488b159618a57431193244f6864f	0.994940098379933	0	0.22487631	0.32691318	0.9989016324609	0.998714790980298	0.998527836700736	0.99822212724625
Seq_anonymized_002261	95146157e645217c375d3a912453806783a6dbd891423c8fb68f5691f2043a0d	1.00379902793751	0	0.0836217	0.029955419	1.00259877700093	1.00256359393009	1.00302272678279	1.00302666998612
Seq_anonymized_004061	95219e60c0bb2c24cf2f762798078cf110f196afd026102fe484574a8a34f94f	0.999153837996619	0	0.06495965	0.1613467	0.999194200683158	0.997853343752221	0.999912873750943	0.998673231390744
Seq_anonymized_001281	955ab8a985a3e016042b881ebc2be1f4e897a3b6f95f456fbb003bfe59f1fc11	1.00164398264248	0	0.061635107	0.018801736	0.99888786225548	0.998921966321671	0.999925286230729	1.00012430026119
Seq_anonymized_008628	95a8234fa2e788c14bbd37d6d14aeb3ada8b3a51da1ae55aa95eb2d771baaaef	0.974434489805788	1	0.29112214	0.35365453	0.994770312114782	0.98860391169863	0.995433440136719	0.989599217568479
Seq_anonymized_009384	9600b8f4ee45e66a10645029ed84d674d7796a75b54a3d0eafa82ef686924b95	1.00261391737174	0	0.06490941	0.08381068	0.99661251356982	0.996225780541323	0.99753572911802	0.997025168004656
Seq_anonymized_004133	961828124ce2997429ddd7676d480b55d1bc80eea6e6005b47ce33d4551ac61d	1.00312781329138	0	0.068707414	0.062395457	0.998934480517914	0.999198699568995	0.997764698369067	0.99801374438389
Seq_anonymized_008240	963939d6bbf470ab0f0dfd458bd82325dd506a4255e4f13cf2ea590cfb05d5db	0.992328831231762	0	0.5510875	0.18697555	0.999055769482672	0.997457481575528	0.998930841092702	0.997316422505557
Seq_anonymized_000483	963b24c5aaac4bb8e1f3c28e8dc29730994a053d641480c348e4f94f7f6c9c8e	0.997694597910703	0	0.0823333	0.028664814	0.998297036319535	0.997726505186539	0.997671562635873	0.996937014596712
Seq_anonymized_002769	9644a06e4d0e9897646a55b627ee847b97fad536178380a0595f73ba0af96d30	1.00591187289513	0	0.05739727	0.02505894	1.00269500854753	1.00146161288825	1.00351338452838	1.00224293758013
Seq_anonymized_007913	964bdf48b5b1e002866f0ad271e482932853a2e37523a15ee1c91fe29f4c5c4a	0.996562663061194	0	0.071686335	0.05137714	0.998482908889052	0.9946161956207	0.9986007636451	0.994929180350448
Seq_anonymized_002786	9674933ce4b150fe48a5a8839ca3062078b06a281c5363a518eda385315938f5	1.00884452796634	0	0.07207052	0.08855601	1.00055849232094	1.00095752673172	1.00103967326051	1.00130410453585
Seq_anonymized_005347	969a0a84a13c372a1ce9233d27977a0f121c888bc7fedf0ed7da0bcb3f6ad38b	1.00194639897667	0	0.077220164	0.029215407	0.999730361672361	0.99969448145361	0.998841032642466	0.998653943805272
Seq_anonymized_004290	96b967de453b4e8a951286253983e5eb838954f064b9967ea0490b0598306d96	1.00498723249819	0	0.04672243	0.030449824	1.00242706011801	1.00261064026575	1.00268912596098	1.00280666986514
Seq_anonymized_011092	96e23544df3219861472880559f6453fd9d72febbf669ac37fb82b1e59c510c0	1.00687246171771	0	0.09039409	0.13854496	0.997746640966846	0.998066405796116	0.998408205767176	0.998702252716762
Seq_anonymized_010978	96fc9bab7cf3bb93e4d94940aa7bffd3f6b6df2d525f20a6389bff1dbc1e98f3	1.00275994555716	0	0.058519352	0.08686844	1.00272012985623	1.00307558851809	1.0023916808363	1.00263506965176
Seq_anonymized_006853	96fedc57af09d77a61c03a551cc3dc506485bc2ededa8b9fd99a20c3d9bf89fa	1.00711933941129	0	0.2015222	0.032388896	0.9986930095489	0.998814556818996	0.998439956574219	0.998471714637887
Seq_anonymized_004731	97344c4374f86173796c01cdd566830408530e0acecafe77cac216d93c408b62	1.00570731643396	0	0.13873002	0.024378736	1.00120462043005	1.0033782897226	1.001299402582	1.00345836209666
Seq_anonymized_006770	9745a7143900addc49663f57f32585cff8187e3ff32de3bc05d4f53108a37825	1.00793678632191	0	0.05950865	0.0468868	1.00273475358621	1.00145444155797	1.00297503169325	1.00174590029747
Seq_anonymized_007710	976f0e60c2197e705cf6b3bdda0cc173d0c85c194df0f5e621bea0be2670dc60	1.00503634374971	0	0.052802797	0.09509531	1.00106243086334	0.998112294022877	1.00103275401613	0.998299096376879
Seq_anonymized_004836	978f313b9b2195a9eba0a205440ad21af2ac5595187337f21fb456766165c1ec	1.00357408176325	0	0.05829136	0.062455084	1.00295025951521	1.00288725091282	1.00380202717188	1.00377119866999
Seq_anonymized_008822	97b9b3007b13fa1a13f3828bcfa591c1923ef2c581406fd67bd76eec9129c1d2	1.00598051778644	0	0.039279286	0.020106444	1.00141662859217	1.0003604659877	1.00243324725428	1.00142651109206
Seq_anonymized_009519	97bf40e3dac2596fdc7f68c3159cba996537e7cd81cc1427b7264890c277c500	1.00070125038983	0	0.07905789	0.17567173	1.0003654322499	0.997322705105652	0.999942510122256	0.997113631543456
Seq_anonymized_004264	97c5208e35cb34b666279fa112153fb893117f940c29c5d929a2d01d63f0e5bb	1.00202016395391	0	0.08826259	0.13690642	0.996737264769755	0.994949113284087	0.995775441170162	0.99387376155252
Seq_anonymized_004464	97cdabcba72a994ba37dc262b14ac3ceb138a583c0bfe09ed175b3990004ea25	0.996080522539758	0	0.06516402	0.0145902475	0.996115289401651	0.994986089483008	0.995764347026018	0.994726073835247
Seq_anonymized_006252	9809d800b3dc0b600f874c2b5768402c21f5e25ecd1bda4e3d0044b0b412d3b7	1.0037735681664	0	0.14199542	0.09337243	1.00135776461731	1.00202443229211	1.00087062379925	1.0015727456318
Seq_anonymized_004584	9820f56a526b234dcf3503bf642bc7f593b768eca370c70acbff4fb57658ed4b	1.00374948475182	0	0.04992152	0.037428103	1.00024445613347	1.00105786754885	1.00062774163507	1.00146268610057
Seq_anonymized_006436	982801a2484bf75dd5c6dd55ea32555d539341a03173d1e6792f71d799a96fdf	1.0020315754012	0	0.06591401	0.021790115	1.00089937235146	1.00343205960513	1.00083303737901	1.003468139541
Seq_anonymized_011449	982cc6481d015d0c6f4279c7d4277539ddbcc0630ac26edf9418f1ab8b703b05	1.00344714726806	0	0.055766065	0.055157166	0.999633202622109	1.00132727969474	1.00107480671077	1.0028308144776
Seq_anonymized_006906	98597ae081d39c277afda0e2d025b3542daf7322dd1698b4f77c7277da1dcc7f	0.997286163331075	0	0.06997575	0.020359123	0.999558557403806	1.0005143911581	1.00005523864655	1.0010200833731
Seq_anonymized_003405	9859b6f59dff997e05d64a1e53e7eb944ddbae9f8462217d36359003cba6e0ee	1.00719903691468	0	0.10364388	0.04659665	1.00040952923072	1.00091564312559	1.00071751630151	1.00112973841661
Seq_anonymized_003380	98917ab8b1a3cbe616c28d4371397cfb46fa350126ea90d1eabd0d543dc20d40	1.00602921425365	0	0.054265644	0.02444709	1.00175772887611	1.00335324529416	1.00263931969989	1.00439267592114
Seq_anonymized_000893	9899d11eff63d949b8b77e8c2b9c0f747df09e79032cdec89969a987b76125b9	1.00785342751078	0	0.05947834	0.027690457	1.00164180281505	1.0020779854176	1.00158693646336	1.00199645851081
Seq_anonymized_005125	98b3369fbd03af77f1f053e35b02800ea412219f64dda9ff9d939225b2b5a8d8	0.99800748736237	0	0.09707717	0.036356412	0.996664582983988	0.996524340906574	0.996189369776892	0.995851453765327
Seq_anonymized_003217	98f73a7531dfeebd47f548a6d1b5540e0365ddd73275a12c6284a0fa0138b003	1.0054492288375	0	0.07241028	0.07387138	1.00095833622011	1.00324284418618	1.0005376637575	1.00291103597139
Seq_anonymized_005416	98f85d7a467b223cd3123bbfb45edd6c2db238d42b26b69bf4719abb2c43cdf8	0.998501191143735	0	0.09931836	0.08454544	1.00096560879253	0.999835775089561	1.00113250766602	1.00010962686121
Seq_anonymized_000501	991afbdddb353113660f9c1f919aeac14f2f1096a780e6358c276915a85e70d0	1.00679879704155	0	0.10779768	0.07780636	0.997636341943559	0.999301509802799	0.996793626960076	0.998588552589031
Seq_anonymized_000549	99656e78b7279e71cece917f87189ff1e35bb6e4edd216d37c7afa8a2fa55947	0.999621270158207	0	0.1448898	0.03758705	1.00111016059578	1.00026765497753	1.00165188064136	1.00094326886396
Seq_anonymized_011158	9965e816fb61b8f1e0d187b207344610ef2e059339e8d1b19442e0de211cb0e9	1.00270762778098	0	0.10016388	0.078786306	0.998201876217314	0.994483346783825	0.997290514356695	0.993467338935594
Seq_anonymized_004674	9991da3b9270fa5216a5899464e03b22ce240614a964e24948376bee54b6e1b9	1.00385251223012	0	0.0821581	0.034154844	1.00034482519398	0.999455433804802	1.00067681123876	0.999692699745927
Seq_anonymized_003704	999cba1bc3fe306ac2cd5dbf7ff690f9df65491b0d6439da2003c2711e658523	0.995365219451966	0	0.14432886	0.072751835	0.998192167494857	0.997502008104168	0.997918685619203	0.997002748664028
Seq_anonymized_011149	99e527f07762659b1d5354d4c67c3286f2c0ed0abaebee7af7ea93479579d376	1.0005444521294	0	0.12363636	0.05580502	1.00175703535505	1.00198528182978	1.00123311984319	1.0013891461427
Seq_anonymized_009388	99ece32ea1ed651302bfbbdfded86fa5d2db8daaec0081996da3d1895a451e5d	0.965347795425381	1	0.04342833	0.049966887	0.996261589283418	0.994627466051696	0.996777470066499	0.995130108845808
Seq_anonymized_002473	9a2ae290f6406845341aa6e8da72fca53da849e69e1ca09e692e2bd2612e9b4e	1.00113313017093	0	0.050192606	0.070311986	0.99966441966573	0.999655724399998	0.998851427104519	0.998654375003511
Seq_anonymized_007047	9a3195d9258b8fdf55cfdc2a35c9196319994962ec686d5133f270a222446a49	0.997432063241792	0	0.09077749	0.056283325	1.0022566660176	0.996306241296887	1.00253429802712	0.997469405569357
Seq_anonymized_009018	9a32997621a0054624503fef8b69dcd66dc77ec9fb33575b01f5e30e4c91211f	1.00137524562929	0	0.058555286	0.059722494	0.999968548880247	0.99909822066487	1.00031054810141	0.999357077774817
Seq_anonymized_005128	9a347d793aeb195799d94927a822d5c45fc88b1e2efc72ae44da551a1b657d05	1.00354503536479	0	0.04346912	0.024319522	0.998113618446871	0.998378699455864	0.997503044553683	0.997538538740605
Seq_anonymized_004220	9a5c9e7a00f53571ef65237c53a22e7d05ca1f5e08fbfb64d9c653613e9504aa	1.00776778553735	0	0.15036057	0.03866576	1.00125722916044	1.00261386928728	1.00092736603143	1.00232423100849
Seq_anonymized_006457	9ac7989f1b1465f602cf2d35b8a475d1bae02c7b0112762d71344f18a9933712	0.999490160632755	0	0.072971866	0.063588254	0.998736088424908	0.996734147081215	0.999589350138764	0.998138119007242
Seq_anonymized_009653	9ad950b609333985533263a54f117052a056b89121391aeb79636c223fd84df0	0.997796017431862	0	0.12794095	0.118858	0.999150382129475	1.00132688931943	0.998232960708654	1.00033651891784
Seq_anonymized_004205	9ae301d269a4794494b9b1af3936a6d188880aa0a324e8f03492deec13f5d7d2	1.00209004657319	0	0.056445308	0.06961764	1.00211878256407	1.00195970481529	1.00366578660399	1.00356749367621
Seq_anonymized_000321	9afd70146ec1dba20d005fae2d877ad23500479a21e52ead85d2ee672bfcf09a	0.998849358094217	0	0.04969837	0.028149132	0.999472147884449	0.998975670313471	0.999943527711666	0.999541349252178
Seq_anonymized_007663	9b1f8d4e26152fa6b369f760c6116f6ef0062d2bdd4da511ab4d8d8990963ace	1.00626123989429	0	0.054263067	0.03423387	1.00099710712745	0.997798336126078	1.00108777772128	0.997995669338472
Seq_anonymized_006202	9b3f71db30e8b243960b7b2df3edd8acc4ce3222cafa7c4c7db90de9cef20392	1.01277436922024	0	0.110839985	0.03639002	1.00147750276196	1.00167159370024	1.00111504472298	1.00121966827765
Seq_anonymized_001612	9b6301817746a2e25c7b7b51d0c94c2644f2ea71f1b1fe0763465bb95ecf028f	1.0016988174944	0	0.42556065	0.22360449	1.00057445025109	0.999369085344191	0.99967407941419	0.998532273530492
Seq_anonymized_002265	9b6349d1a979bc4f082644b8affa8525f8c85aef4b2fdcf82b1c6b7c76e50cad	1.00450539485474	0	0.09758134	0.040897973	1.00079159555707	1.00159239742887	1.00077556139239	1.00162621433699
Seq_anonymized_000235	9b79282e0afa9a0a64b943bcc2a1a16dfe43cf6be1986abede566ed33b86ec47	1.00008821153065	0	0.044684634	0.019216403	1.00184537364964	1.00130140253492	1.00220129830282	1.00155629534357
Seq_anonymized_002141	9b80266dbd6c2bfd2acd58a6bcd8d93b8c9ef651a124e835a60f1012225fc305	1.00226698048872	0	0.059589077	0.033986192	0.999960752607146	1.0000145122813	0.999304574754597	0.999109864748271
Seq_anonymized_010757	9baa25f110b505054b88866e972749541af11433b359679343ac4dc05aed5559	0.951304283681323	1	0.17878918	0.25985464	1.00027164445146	1.00065209555598	0.999990698981239	1.00028315536974
Seq_anonymized_009428	9bdcbe3e7e5578d4c758196a53c7808dcabf977f661942e957f93d11c237430b	1.00954851278144	0	0.13602734	0.09795454	0.999343809384293	1.00121673037406	0.99778001286821	0.999520512732052
Seq_anonymized_004710	9c1288b0f1c29e979a023211441f750a379d34d4d280ec47e65453433bf90ece	1.00165786663414	0	0.07881666	0.012387407	1.00164860880477	1.00219710147165	1.00156066540711	1.00210764393697
Seq_anonymized_001454	9c5fb9c37ebeaeb215fedd862f114308096ebb3854b686d4db4f92874e771259	1.00395514593717	0	0.09883171	0.027090183	0.996613639324585	0.996419888355849	0.995986595222434	0.995756555237723
Seq_anonymized_003438	9c64e294d8dfab7f133e2f5777b90fba6ba9918dff63a18974dbc043da35b6de	1.00674524946772	0	0.090856075	0.07762148	1.00150791397035	1.00184877544152	1.00196582297689	1.00215826610512
Seq_anonymized_001515	9c6be5fed2654af81bc89565e2cb8ef29f9b6bbb91024efbb1fddbd916d9489d	1.00273187270485	0	0.07573589	0.057993863	1.00112128008041	0.999543587848628	1.00056771976936	0.998741916805634
Seq_anonymized_002015	9c8787b392d5f00797f5a170d13705b8757a2eec9033d7ce5ec2d5cf23e3b5d4	1.00124338660187	0	0.04876485	0.012109276	0.999893180464124	0.999349890837685	1.00019413597995	0.999668977607476
Seq_anonymized_000110	9caf021a55e539b7dd5481bc7f209e797f9d3d6204457881e551890a5398847f	1.00253898927789	0	0.06878043	0.04042013	1.00201328440305	1.00268877247098	1.00243560891578	1.00321385802212
